GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  h2o

  6 Isotope(s)  affect(s) :  161, 162, 171, 181, 182, 172

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 ------------------------------------------------------------
 | h2o    ( 1)|isotopes  |   161|   162|   171|   181|   182|
 |number of lines   51737| 34006|  8023|  3613|  5874|   221|
 ------------------------------------------------------------

 The file contains       51737 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1


      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        3639.591680  1.1900D-23 0.0948   182.9835 162   1    7945
        3639.641200  3.0940D-26 0.0980   141.5680 181   1    7946
        3639.647010  1.8190D-25 0.0829  1024.5686 162   1    7947
        3639.925410  2.0900D-23 0.0935   224.8384 161   1    7948
        3639.933720  1.2140D-21 0.0990   326.6255 161   1    7949
        3640.129750  3.9250D-27 0.0941  1716.6959 162   1    7950
        3640.145280  1.5850D-23 0.0802   380.8059 171   1    7951
        3640.153380  7.0200D-26 0.0841  1811.2906 181   1    7952
        3640.256310  4.3970D-27 0.0952  1634.0887 162   1    7953
        3640.502500  1.7630D-26 0.0975  1495.0554 162   1    7954
        3640.518070  6.4200D-27 0.0670  1278.4380 162   1    7955
        3640.758450  9.4400D-25 0.0879   581.9621 162   1    7956
        3640.775880  1.2700D-27 0.0580  1598.0680 162   1    7957
        3640.880950  2.5380D-25 0.0504  2246.8848 161   1    7958
        3641.324030  3.0980D-25 0.0558  1960.2073 161   1    7959
        3641.329840  7.8670D-24 0.0921   217.0419 162   1    7960
        3641.380050  1.7350D-26 0.0928   445.1585 181   1    7961
        3641.509590  4.8010D-27 0.1015  1463.5051 162   1    7962
        3641.554940  1.4200D-25 0.0895  1765.3979 181   1    7963
        3641.642790  3.7880D-22 0.0920   285.2193 161   1    7964
        3641.682120  4.9220D-24 0.0961   156.3822 162   1    7965
        3641.778300  3.1550D-21 0.0859   648.9787 161   1    7966
        3641.788650  1.0000D-26 0.0879  1813.6119 171   1    7967
        3641.820030  2.2790D-24 0.0920   445.3462 181   1    7968
        3641.933280  5.8500D-23 0.0899   324.6610 171   1    7969
        3642.053910  3.6670D-26 0.0460  2205.6528 161   1    7970
        3642.162110  3.8700D-27 0.0540   981.1280 162   1    7971
        3642.206050  3.8700D-27 0.0550   981.1280 162   1    7972
        3642.298290  2.2710D-22 0.0902   298.6201 181   1    7973
        3642.337060  9.4400D-27 0.0995    99.5873 182   1    7974
        3642.442500  1.5050D-26 0.0959  1505.5930 162   1    7975
        3642.565820  5.0430D-21 0.0760   552.9114 161   1    7976
        3642.654860  4.5180D-24 0.0855  1908.0164 161   1    7977
        3642.675350  2.9410D-25 0.0940   155.3890 162   1    7978
        3642.689730  1.0730D-26 0.0739  2398.3816 161   1    7979
        3643.025220  3.6110D-22 0.0750   982.9117 161   1    7980
        3643.176370  3.6430D-25 0.0850   859.3926 162   1    7981
        3643.259120  6.2930D-25 0.0854   711.7954 162   1    7982
        3643.329160  1.1260D-21 0.1035   136.1639 161   1    7983
        3643.399110  1.8150D-23 0.0863   325.8802 171   1    7984
        3643.420940  1.9490D-26 0.0454  2550.8823 161   1    7985
        3643.426770  4.1960D-25 0.0869  2042.7533 161   1    7986
        3643.427770  4.8010D-26 0.0785  1282.9191 161   1    7987
        3643.663650  3.0980D-24 0.0822   542.9058 161   1    7988
        3643.718000  1.0490D-26 0.0309  1802.3353 162   1    7989
        3643.718000  1.0490D-26 0.0309  1802.3353 162   1    7990
        3643.870970  1.9530D-23 0.0926   275.1305 171   1    7991
        3643.903330  1.5450D-24 0.0809  1525.1360 161   1    7992
        3644.092220  1.1540D-26 0.0130  3583.3745 161   1    7993
        3644.092220  3.4570D-26 0.0130  3583.3745 161   1    7994
        3644.144190  3.1270D-26 0.0540  2054.3452 161   1    7995
        3644.148120  2.8120D-26 0.0869  1817.6263 171   1    7996
        3644.148530  2.2870D-24 0.0897   224.8384 161   1    7997
        3644.227600  1.9040D-26 0.0610  1116.6361 181   1    7998
        3644.266750  2.3920D-26 0.0287  1648.9474 162   1    7999
        3644.266750  2.3920D-26 0.0287  1648.9474 162   1    8000
        3644.323880  2.3080D-24 0.0617  1690.6644 161   1    8001
        3644.403900  1.1300D-25 0.0950   108.9262 162   1    8002
        3644.427350  6.2130D-25 0.0750   552.9114 161   1    8003
        3644.440150  2.7110D-25 0.0946   520.1235 162   1    8004
        3644.495220  2.1020D-24 0.0918   217.0419 162   1    8005
        3644.523660  2.3520D-26 0.0874  1805.5767 181   1    8006
        3644.667990  1.1900D-26 0.0914   155.5262 182   1    8007
        3644.686040  4.4300D-27 0.0380  1971.0140 162   1    8008
        3644.686040  4.4300D-27 0.0380  1971.0140 162   1    8009
        3644.773420  5.1230D-26 0.0236  1510.8783 162   1    8010
        3644.773420  5.1230D-26 0.0236  1510.8783 162   1    8011
        3645.000610  8.4720D-27 0.0943   149.1881 182   1    8012
        3645.021710  5.5670D-25 0.0920   446.2449 171   1    8013
        3645.161670  2.9170D-24 0.0659   742.0730 161   1    8014
        3645.187640  2.3440D-26 0.0969   115.6651 182   1    8015
        3645.255440  6.7770D-25 0.0800   541.9968 171   1    8016
        3645.287110  2.7430D-21 0.0900   382.5169 161   1    8017
        3645.308550  8.3100D-27 0.0808  2126.4077 161   1    8018
        3645.325930  1.1100D-27 0.0820  1922.8810 162   1    8019
        3645.352810  2.2430D-26 0.0775   995.7934 162   1    8020
        3645.525410  1.5610D-26 0.0874  1907.4514 161   1    8021
        3645.608680  1.3270D-24 0.0700  1216.1945 161   1    8022
        3645.931170  1.2140D-21 0.0865   503.9681 161   1    8023
        3645.980580  1.1900D-26 0.0902   153.8221 182   1    8024
        3646.184660  1.8270D-25 0.0419   733.6829 181   1    8025
        3646.350140  6.2530D-24 0.0838   414.1681 181   1    8026
        3646.373740  5.5670D-26 0.0419   733.6793 181   1    8027
        3646.463640  1.4120D-20 0.0809   383.8425 161   1    8028
        3646.814770  1.2790D-26 0.0841  1815.0790 171   1    8029
        3647.069820  7.7460D-25 0.0879   653.0888 162   1    8030
        3647.138260  3.5740D-20 0.0894   315.7795 161   1    8031
        3647.178100  1.4120D-26 0.0570  2764.6975 161   1    8032
        3647.194210  1.4680D-26 0.0685   733.6829 181   1    8033
        3647.310060  1.2200D-27 0.0710   964.8500 162   1    8034
        3647.553010  4.2360D-20 0.0802   382.5169 161   1    8035
        3647.592860  1.6820D-25 0.0168  3266.7644 161   1    8036
        3647.592860  5.8090D-26 0.0168  3266.7644 161   1    8037
        3647.690920  2.3240D-23 0.0980   142.2785 161   1    8038
        3647.775540  1.5290D-24 0.0903   362.5072 162   1    8039
        3647.908110  1.4320D-23 0.0953   150.1562 162   1    8040
        3648.142090  1.1050D-24 0.0765  1216.2313 161   1    8041
        3648.229860  1.1900D-26 0.0755   615.9688 162   1    8042
        3648.232550  2.6020D-26 0.0895  1768.7042 171   1    8043
        3648.278770  5.0020D-26 0.0758  1894.1957 181   1    8044
        3648.332730  1.1940D-26 0.0330  2872.2742 161   1    8045
        3648.337180  1.1820D-26 0.0745   615.9688 162   1    8046
        3648.478670  1.1900D-24 0.0741  2392.5925 161   1    8047
        3648.527940  1.5940D-25 0.0758  2904.6704 161   1    8048
        3648.579010  4.6390D-27 0.0970  1590.0450 162   1    8049
        3648.667590  2.0740D-21 0.0920   447.2524 161   1    8050
        3648.748040  4.0750D-26 0.0855  2004.8157 161   1    8051
        3648.750000  3.0100D-27 0.0860   573.9700 162   1    8052
        3648.878800  4.0750D-23 0.0902   299.4389 171   1    8053
        3649.048520  7.2620D-25 0.0828  1437.9686 161   1    8054
        3649.183020  3.1590D-23 0.0879  1817.4510 161   1    8055
        3649.283000  1.5810D-19 0.0899   325.3479 161   1    8056
        3649.292550  1.3390D-23 0.0928   446.5107 161   1    8057
        3649.589930  5.4870D-25 0.0872   362.5072 162   1    8058
        3649.722340  1.3110D-23 0.0920   156.3822 162   1    8059
        3649.994960  2.6500D-26 0.0758  1206.7548 162   1    8060
        3650.427780  7.4230D-25 0.0789  1279.7975 181   1    8061
        3650.635990  5.0430D-20 0.0863   326.6255 161   1    8062
        3650.715570  2.1910D-24 0.0970   155.3890 162   1    8063
        3650.778290  8.1490D-26 0.0580  1045.0579 161   1    8064
        3650.827480  1.5690D-24 0.0574  1201.9215 161   1    8065
        3650.843980  2.6460D-25 0.0168  2972.8274 161   1    8066
        3650.843980  7.9470D-25 0.0168  2972.8274 161   1    8067
        3650.848520  1.0090D-26 0.0982  1472.1976 162   1    8068
        3651.158890  2.9130D-26 0.0975    90.7654 182   1    8069
        3651.365100  5.2850D-20 0.0926   275.4970 161   1    8070
        3651.547660  8.8750D-23 0.0869  1821.5968 161   1    8071
        3651.620080  2.0660D-26 0.0249  3752.4163 161   1    8072
        3651.865300  2.8000D-24 0.0770  1131.7756 161   1    8073
        3651.920400  4.7600D-26 0.1007  3289.2424 161   1    8074
        3652.285670  1.1900D-26 0.0700  1110.7598 162   1    8075
        3652.388050  8.5530D-24 0.0685   742.0763 161   1    8076
        3652.700700  4.1960D-24 0.0851  2000.8630 161   1    8077
        3652.736230  1.1050D-24 0.0838   415.1280 171   1    8078
        3652.846560  1.4080D-24 0.0893  1813.7876 161   1    8079
        3652.912240  1.7630D-21 0.0800   542.9058 161   1    8080
        3652.939250  4.6390D-24 0.0995   100.3909 162   1    8081
        3652.980140  3.8890D-27 0.0961  1495.0554 162   1    8082
        3652.999280  2.4850D-26 0.0959    99.5873 182   1    8083
        3653.644230  2.2350D-26 0.0314  3530.9575 161   1    8084
        3653.644230  6.6970D-26 0.0314  3530.9575 161   1    8085
        3653.682090  1.1780D-25 0.0980   134.7831 181   1    8086
        3653.847800  1.1420D-24 0.0168  2701.8887 161   1    8087
        3653.847800  3.4290D-24 0.0168  2701.8887 161   1    8088
        3654.064310  7.9880D-27 0.1015    57.5975 182   1    8089
        3654.227870  2.4450D-26 0.0990   314.4594 181   1    8090
        3654.239740  3.5180D-27 0.1013  1435.3000 162   1    8091
        3654.320960  4.0340D-23 0.0841  1819.3351 161   1    8092
        3654.402340  1.0810D-24 0.0915   265.2362 162   1    8093
        3654.750540  1.8400D-25 0.0950  1725.0168 181   1    8094
        3654.796120  1.7270D-26 0.0360  3685.4084 161   1    8095
        3654.806520  1.4160D-22 0.0950   221.2340 181   1    8096
        3654.873680  5.9300D-24 0.0804   780.4528 181   1    8097
        3655.050270  8.9560D-27 0.0419   737.6204 171   1    8098
        3655.097800  1.4000D-26 0.0960  3299.9912 161   1    8099
        3655.142230  6.4950D-27 0.0964   155.5262 182   1    8100
        3655.195840  2.6260D-26 0.0419   737.6238 171   1    8101
        3655.220600  1.4640D-26 0.0971  1449.7941 162   1    8102
        3655.306560  1.6620D-24 0.0959   108.9262 162   1    8103
        3655.332580  5.0430D-24 0.0502  1006.1159 161   1    8104
        3655.379410  2.9250D-24 0.0706   744.1627 161   1    8105
        3655.465230  9.1980D-25 0.0470  1411.6115 161   1    8106
        3655.493040  5.8500D-24 0.0914   157.0647 162   1    8107
        3655.534570  3.5580D-26 0.0558  2105.8679 161   1    8108
        3655.646000  1.9930D-26 0.0200  2445.9546 181   1    8109
        3655.718990  6.2300D-27 0.0890   233.0510 162   1    8110
        3655.758340  8.2300D-23 0.0895  1772.4135 161   1    8111
        3655.948330  4.1550D-24 0.0943   150.1562 162   1    8112
        3656.004600  6.4950D-27 0.0941   301.7450 182   1    8113
        3656.032780  1.1500D-23 0.0969   116.4613 162   1    8114
        3656.135760  2.6300D-25 0.0835   653.0888 162   1    8115
        3656.141820  2.0980D-26 0.0647   880.0762 181   1    8116
        3656.303490  1.0930D-19 0.0902   300.3623 161   1    8117
        3656.520650  7.2620D-27 0.0952   219.9794 182   1    8118
        3656.565410  1.0290D-26 0.0971  1463.5051 162   1    8119
        3656.685660  1.0290D-26 0.0268  1757.3420 162   1    8120
        3656.686630  1.0290D-26 0.0268  1757.3412 162   1    8121
        3656.686850  1.3030D-25 0.0884   583.9864 181   1    8122
        3656.734940  4.0340D-22 0.0943   223.8285 181   1    8123
        3656.784230  5.8500D-24 0.0902   155.3890 162   1    8124
        3656.824080  2.4690D-26 0.0980   135.4312 171   1    8125
        3656.930040  1.1500D-26 0.0600  1106.2643 162   1    8126
        3656.967130  3.7150D-27 0.0501  2066.3042 162   1    8127
        3656.967170  3.7150D-27 0.0501  2066.3040 162   1    8128
        3656.977050  3.8800D-27 0.0510  1942.3730 162   1    8129
        3656.979980  3.8800D-27 0.0510  1942.3700 162   1    8130
        3657.010190  1.4520D-24 0.0902   520.1235 162   1    8131
        3657.277830  2.5290D-26 0.0290  1587.7405 162   1    8132
        3657.278560  2.5290D-26 0.0290  1587.7402 162   1    8133
        3657.433110  2.3300D-27 0.0650  1411.3199 162   1    8134
        3657.474240  6.0510D-27 0.1001  1522.9301 162   1    8135
        3657.708870  4.1960D-26 0.0790   841.3676 162   1    8136
        3657.801660  1.3350D-25 0.0789  1281.2683 171   1    8137
        3657.837750  5.8090D-26 0.0340  1433.5723 162   1    8138
        3657.837800  5.8090D-26 0.0340  1433.5721 162   1    8139
        3657.839730  5.3250D-26 0.0893  1732.2628 181   1    8140
        3657.886110  3.9410D-26 0.0500  1843.0297 161   1    8141
        3657.990160  1.0570D-26 0.0700   812.7616 181   1    8142
        3658.041990  3.2600D-27 0.0560  1105.0031 162   1    8143
        3658.190000  2.4120D-26 0.0200  2200.4050 181   1    8144
        3658.190000  7.2210D-26 0.0200  2200.4050 181   1    8145
        3658.190920  3.2600D-27 0.0570  1105.0031 162   1    8146
        3658.200930  2.3200D-27 0.0620  1410.5670 162   1    8147
        3658.317400  8.5120D-27 0.0570  2105.8679 161   1    8148
        3658.350990  1.2950D-25 0.0711  1538.1495 161   1    8149
        3658.358420  1.2510D-25 0.0376  1294.8364 162   1    8150
        3658.358420  1.2510D-25 0.0376  1294.8364 162   1    8151
        3658.404930  2.2390D-25 0.0935   210.7992 181   1    8152
        3658.431110  2.0610D-24 0.0964  1742.3055 161   1    8153
        3658.445650  9.6820D-26 0.0360  3347.7832 161   1    8154
        3658.449910  3.2310D-26 0.0360  3347.7805 161   1    8155
        3658.563340  1.3600D-23 0.0874  1813.7876 161   1    8156
        3658.748110  1.8760D-26 0.0370  3472.8813 161   1    8157
        3658.835520  2.5500D-25 0.0319  1171.5316 162   1    8158
        3658.835520  2.5500D-25 0.0319  1171.5316 162   1    8159
        3658.937670  3.4770D-25 0.0685   709.6082 161   1    8160
        3659.652100  3.7200D-27 0.0810  1693.4440 162   1    8161
        3659.666720  2.9050D-26 0.0884   585.1619 171   1    8162
        3659.712800  1.4480D-26 0.0770   701.6942 181   1    8163
        3659.825150  7.3020D-26 0.0822   482.6435 181   1    8164
        3659.856830  2.8560D-26 0.0824  2181.0898 161   1    8165
        3659.868930  4.6390D-25 0.0720   742.0730 161   1    8166
        3659.881690  3.7200D-25 0.0763  1201.9215 161   1    8167
        3659.910450  1.4680D-25 0.0875   282.3070 181   1    8168
        3659.934550  2.8840D-21 0.0838   416.2087 161   1    8169
        3660.016490  1.1580D-26 0.0779  2130.4944 161   1    8170
        3660.163200  1.0490D-26 0.0670  2054.3687 161   1    8171
        3660.375820  6.7770D-23 0.0980   136.1639 161   1    8172
        3660.700630  1.9440D-22 0.0917   210.7992 181   1    8173
        3660.843260  2.6140D-23 0.0902   298.6201 181   1    8174
        3661.113880  2.3320D-24 0.1014  1618.5573 161   1    8175
        3661.372170  2.5250D-23 0.0950   221.6208 171   1    8176
        3661.373760  3.3810D-26 0.0950  1728.2603 171   1    8177
        3661.414040  7.2210D-26 0.0823   711.7954 162   1    8178
        3661.676900  1.6580D-23 0.0990   315.7795 161   1    8179
        3661.698910  5.0020D-26 0.0935   211.4358 171   1    8180
        3661.776360  3.7600D-22 0.0968   172.8829 181   1    8181
        3661.789930  1.6660D-26 0.0982    65.6591 182   1    8182
        3661.820100  2.5010D-24 0.0934   265.2362 162   1    8183
        3661.821110  6.4550D-27 0.0961    90.7654 182   1    8184
        3661.889040  1.6260D-25 0.0347  3032.6902 161   1    8185
        3661.889480  4.7600D-25 0.0347  3032.6897 161   1    8186
        3661.953500  8.4310D-24 0.0610  1122.7085 161   1    8187
        3661.965620  1.0410D-24 0.0804   781.3773 171   1    8188
        3661.999910  1.4320D-23 0.0975    91.3302 162   1    8189
        3662.153090  7.1810D-24 0.0775   488.1342 161   1    8190
        3662.294610  7.6650D-27 0.0970   181.8181 182   1    8191
        3662.351980  8.3510D-26 0.0434  2406.1431 161   1    8192
        3662.354080  2.7880D-26 0.0434  2406.1409 161   1    8193
        3662.719920  3.3970D-26 0.0875   283.7677 171   1    8194
        3662.777690  1.5330D-26 0.0822   485.2089 171   1    8195
        3662.785190  8.7540D-25 0.0611  2629.3345 161   1    8196
        3662.919600  2.1100D-23 0.0896   398.3605 181   1    8197
        3663.045220  8.5120D-23 0.0884   586.4792 161   1    8198
        3663.225030  2.0490D-24 0.0969   109.2691 162   1    8199
        3663.321310  7.2210D-23 0.0943   224.3042 171   1    8200
        3663.360270  6.4140D-27 0.1032  1472.1976 162   1    8201
        3663.387990  2.3400D-24 0.0932   403.5490 162   1    8202
        3663.426030  1.1200D-27 0.0680  2026.8340 162   1    8203
        3663.841910  1.2220D-23 0.0959   100.3909 162   1    8204
        3664.041650  1.7310D-26 0.0780   709.1678 162   1    8205
        3664.042000  1.1820D-26 0.0200  2212.1663 171   1    8206
        3664.305370  1.1050D-24 0.0800  1774.7511 161   1    8207
        3664.391580  2.2790D-23 0.0758  1899.0082 161   1    8208
        3664.425490  1.7310D-26 0.0732   709.1666 162   1    8209
        3664.545070  1.5050D-26 0.0342  3770.7114 161   1    8210
        3664.598440  1.1820D-25 0.0708  1690.6644 161   1    8211
        3664.674750  1.1260D-23 0.0647   888.5987 161   1    8212
        3664.758640  3.9130D-24 0.1015    58.1269 162   1    8213
        3664.908670  7.0600D-26 0.0810  1024.5686 162   1    8214
        3664.970070  6.8980D-23 0.0419   742.0763 161   1    8215
        3665.042050  9.1580D-25 0.0934   265.2362 162   1    8216
        3665.084690  2.7310D-23 0.0419   742.0730 161   1    8217
        3665.095990  2.2910D-24 0.0320  2740.4207 161   1    8218
        3665.096010  7.3420D-25 0.0320  2740.4207 161   1    8219
        3665.261960  3.2700D-27 0.0800   801.6440 162   1    8220
        3665.322140  6.4950D-23 0.0915   204.7559 181   1    8221
        3665.387940  2.6900D-27 0.0790   801.6440 162   1    8222
        3665.418810  1.3840D-22 0.0935   212.1564 161   1    8223
        3665.510520  3.1910D-24 0.0964   157.0647 162   1    8224
        3665.758550  1.7590D-27 0.0460  1590.6901 161   1    8225
        3665.763220  2.4250D-26 0.0971    45.8986 182   1    8226
        3665.830380  3.4530D-23 0.0822   488.1077 161   1    8227
        3665.896470  9.1980D-23 0.0875   285.4186 161   1    8228
        3665.952520  1.9120D-23 0.0802   742.0763 161   1    8229
        3666.083850  3.3360D-22 0.0789  1282.9191 161   1    8230
        3666.207000  1.1500D-26 0.0377  2501.4573 181   1    8231
        3666.299850  3.6310D-26 0.0835   743.0974 162   1    8232
        3666.498930  3.1910D-24 0.0941   303.9948 162   1    8233
        3666.698920  5.1230D-26 0.0328  3526.6274 161   1    8234
        3666.705830  1.7020D-26 0.0328  3526.6250 161   1    8235
        3666.807540  3.1750D-27 0.0956  1522.9301 162   1    8236
        3666.814780  4.9620D-27 0.1050  1438.2000 162   1    8237
        3666.828180  4.8010D-27 0.0649  1915.2028 162   1    8238
        3666.838600  2.4730D-24 0.0781  1360.2354 161   1    8239
        3666.863460  4.8010D-27 0.0649  1915.1877 162   1    8240
        3666.934480  3.5620D-24 0.0952   221.8361 162   1    8241
        3666.946790  1.2790D-25 0.0822  1050.1577 161   1    8242
        3667.019140  1.4850D-23 0.1020    23.7549 181   1    8243
        3667.045920  8.3100D-25 0.0914  1664.9646 161   1    8244
        3667.093810  1.7020D-26 0.0971    57.5975 182   1    8245
        3667.132470  8.5930D-27 0.0616  1837.0179 162   1    8246
        3667.136220  8.5930D-27 0.0616  1837.0164 162   1    8247
        3667.155330  4.5990D-24 0.0902   299.4389 171   1    8248
        3667.241510  1.4560D-25 0.0877  1742.3055 161   1    8249
        3667.399900  2.5800D-27 0.0590  1958.3879 162   1    8250
        3667.403140  3.4530D-23 0.0917   211.4358 171   1    8251
        3667.464870  3.7600D-26 0.0922  1686.7333 181   1    8252
        3667.507470  1.3190D-26 0.0850   889.5759 162   1    8253
        3667.602280  1.3760D-26 0.0745   482.6435 181   1    8254
        3667.603440  2.8930D-25 0.0900   403.5490 162   1    8255
        3667.929080  3.7070D-26 0.0680  1074.7629 181   1    8256
        3668.039060  2.5700D-27 0.0590  1958.1281 162   1    8257
        3668.068770  3.1100D-24 0.0200  2471.2549 161   1    8258
        3668.068770  9.3190D-24 0.0200  2471.2549 161   1    8259
        3668.070070  7.4100D-27 0.0600  1756.3831 162   1    8260
        3668.302000  7.4000D-27 0.0600  1756.2860 162   1    8261
        3668.412150  1.4040D-26 0.0330  3465.0701 161   1    8262
        3668.471440  6.6560D-23 0.0968   173.1101 171   1    8263
        3668.693180  5.5270D-26 0.0304  3306.2954 161   1    8264
        3668.694670  1.6580D-25 0.0304  3306.2952 161   1    8265
        3668.695370  1.9810D-26 0.0304  1570.0961 162   1    8266
        3668.776570  6.8580D-20 0.0950   222.0528 161   1    8267
        3668.783520  1.9810D-26 0.0304  1570.0619 162   1    8268
        3668.821470  4.1150D-26 0.0838   402.3310 162   1    8269
        3668.840060  1.0770D-22 0.0950  1731.8967 161   1    8270
        3668.893390  4.1960D-26 0.0330  3464.8875 161   1    8271
        3669.039160  2.6670D-25 0.0960  1634.9670 161   1    8272
        3669.082050  1.6140D-26 0.0287  2233.6033 181   1    8273
        3669.082760  4.8410D-26 0.0287  2233.6028 181   1    8274
        3669.292760  4.9220D-26 0.0376  1399.4607 162   1    8275
        3669.317890  4.9220D-26 0.0376  1399.4504 162   1    8276
        3669.326650  9.1980D-27 0.0682  2392.5925 161   1    8277
        3669.513350  8.3100D-26 0.0845   609.9466 162   1    8278
        3669.732740  4.1150D-26 0.0809   402.3292 162   1    8279
        3669.749280  3.6710D-24 0.0896   398.8793 171   1    8280
        3669.848100  1.1500D-25 0.0467  1244.4399 162   1    8281
        3669.855280  1.1500D-25 0.0467  1244.4373 162   1    8282
        3669.942890  2.6380D-21 0.0804   782.4098 161   1    8283
        3670.067480  1.5410D-26 0.0640   880.1145 181   1    8284
        3670.368520  2.5090D-25 0.0550  1105.0039 162   1    8285
        3670.370180  2.5090D-25 0.0550  1105.0034 162   1    8286
        3670.380740  7.9070D-25 0.0617  1437.9686 161   1    8287
        3670.498610  8.4310D-27 0.0966  1419.0413 162   1    8288
        3670.508930  4.7200D-25 0.0314  3109.9116 161   1    8289
        3670.509160  1.5770D-25 0.0314  3109.9116 161   1    8290
        3670.621370  2.7960D-24 0.1020    23.7735 171   1    8291
        3670.687190  1.3470D-26 0.0730   879.4948 181   1    8292
        3670.704500  1.1620D-26 0.0680  1481.4438 162   1    8293
        3670.705760  1.0000D-26 0.1001   115.6651 182   1    8294
        3670.731780  5.5270D-25 0.0895   520.1235 162   1    8295
        3670.749640  1.9490D-19 0.0943   224.8384 161   1    8296
        3670.780660  1.3510D-25 0.0377  1590.6908 161   1    8297
        3670.781310  4.0340D-25 0.0377  1590.6901 161   1    8298
        3670.785260  8.4310D-26 0.0785   645.3825 181   1    8299
        3670.803280  1.0890D-23 0.0200  2225.4690 161   1    8300
        3670.803280  3.2680D-23 0.0200  2225.4690 161   1    8301
        3670.850830  5.1230D-25 0.0472   981.1281 162   1    8302
        3670.850870  5.1230D-25 0.0472   981.1280 162   1    8303
        3671.261480  6.1720D-27 0.0501   608.4735 182   1    8304
        3671.262720  6.1720D-27 0.0501   608.4729 182   1    8305
        3671.284660  8.5930D-24 0.0957   204.7559 181   1    8306
        3671.288230  1.0000D-24 0.0383   872.7905 162   1    8307
        3671.288230  1.0000D-24 0.0383   872.7905 162   1    8308
        3671.385450  6.6970D-26 0.0490   880.0762 181   1    8309
        3671.444090  3.1500D-27 0.0850   683.6100 162   1    8310
        3671.451410  5.2850D-24 0.0700   816.6942 161   1    8311
        3671.631960  1.4000D-26 0.0670  1960.2073 161   1    8312
        3671.655080  1.7990D-26 0.0710   951.6357 162   1    8313
        3671.664100  1.7550D-25 0.0262  1989.3521 181   1    8314
        3671.664100  5.8500D-26 0.0262  1989.3521 181   1    8315
        3671.927410  3.1140D-23 0.0893  1739.4836 161   1    8316
        3671.956780  1.1540D-23 0.0915   205.4818 171   1    8317
        3671.971670  6.5350D-26 0.0810   701.6204 162   1    8318
        3672.080910  1.0170D-26 0.0490   880.1145 181   1    8319
        3672.095190  2.3720D-25 0.0370  3127.8618 161   1    8320
        3672.124000  8.2700D-27 0.0700  2246.8848 161   1    8321
        3672.252160  7.9070D-26 0.0370  3127.8030 161   1    8322
        3672.347500  5.8090D-25 0.0714  1080.3854 161   1    8323
        3672.349570  1.6860D-26 0.0712  3253.7380 161   1    8324
        3672.538820  2.6420D-26 0.0360  2629.3345 161   1    8325
        3672.731470  8.1890D-24 0.0982    66.1845 162   1    8326
        3672.734750  1.8190D-25 0.0352  1810.5879 161   1    8327
        3672.739340  6.0510D-26 0.0352  1810.5833 161   1    8328
        3672.791750  5.2440D-24 0.0980    69.9274 181   1    8329
        3672.902570  3.1630D-24 0.0961    91.3302 162   1    8330
        3672.915900  7.3420D-26 0.0750  1611.6534 181   1    8331
        3673.021970  4.1600D-27 0.0830  1049.1240 162   1    8332
        3673.186630  1.4520D-26 0.1029  3221.9612 161   1    8333
        3673.222980  3.7720D-24 0.0970   182.9835 162   1    8334
        3673.262590  1.0530D-26 0.0554  1216.1945 161   1    8335
        3673.482130  1.5530D-25 0.0470  1631.2455 161   1    8336
        3673.622450  1.3390D-26 0.0280  3629.0964 161   1    8337
        3673.662110  1.5900D-27 0.0860   735.7350 162   1    8338
        3673.749020  1.8560D-25 0.0698  2670.7896 161   1    8339
        3673.757110  1.7710D-26 0.0695   949.5774 162   1    8340
        3673.972800  4.5590D-27 0.0829  1796.5159 162   1    8341
        3674.010580  6.0110D-25 0.0550  1581.3361 161   1    8342
        3674.025050  1.9080D-25 0.0260  1768.8014 181   1    8343
        3674.025050  5.7290D-25 0.0260  1768.8014 181   1    8344
        3674.089110  2.0900D-27 0.0620  1244.4390 162   1    8345
        3674.239990  3.7000D-27 0.0680  1804.8400 162   1    8346
        3674.268620  1.2060D-20 0.0902   300.3623 161   1    8347
        3674.292090  1.3600D-26 0.0320  2054.3687 161   1    8348
        3674.297390  1.3510D-26 0.0650  1198.1995 181   1    8349
        3674.315550  4.1150D-26 0.0320  2054.3452 161   1    8350
        3674.347520  4.7600D-22 0.1020   136.3366 181   1    8351
        3674.519040  2.0800D-27 0.0630  1244.4370 162   1    8352
        3674.544810  1.0210D-24 0.0779  2211.1907 161   1    8353
        3674.696820  7.5040D-21 0.1020    23.7944 161   1    8354
        3674.816260  1.8800D-26 0.0950   295.6775 162   1    8355
        3674.822340  8.2700D-27 0.0830  1717.5214 162   1    8356
