GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  no2

  1 Isotope(s)  affect(s) :  646

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 --------------------------------
 | no2    (10)|isotopes  |   646|
 |number of lines    9218|  9218|
 --------------------------------

 The file contains        9218 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2751.024677  1.8690D-25 0.0706   566.1069 646  10      74
        2751.183649  1.9250D-25 0.0710   544.3221 646  10      75
        2751.305534  1.2850D-25 0.0674   661.7536 646  10      76
        2751.311362  1.8410D-25 0.0710   544.1351 646  10      77
        2751.381433  1.2510D-25 0.0674   661.6824 646  10      78
        2751.454021  1.8820D-25 0.0715   523.2043 646  10      79
        2751.586946  1.7970D-25 0.0715   523.0066 646  10      80
        2751.714358  1.8230D-25 0.0721   502.9306 646  10      81
        2751.852934  1.7350D-25 0.0721   502.7215 646  10      82
        2751.963444  1.7450D-25 0.0726   483.5013 646  10      83
        2752.108197  1.6590D-25 0.0726   483.2798 646  10      84
        2752.201999  1.6530D-25 0.0732   464.9166 646  10      85
        2752.353514  1.5670D-25 0.0732   464.6817 646  10      86
        2752.429364  1.5470D-25 0.0738   447.1767 646  10      87
        2752.588330  1.4630D-25 0.0738   446.9271 646  10      88
        2752.597642  1.3620D-25 0.0676   633.8973 646  10      89
        2752.645832  1.4290D-25 0.0745   430.2817 646  10      90
