GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  co2

  9 Isotope(s)  affect(s) :  626, 627, 628, 636, 637, 638, 728, 828, 838

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 ---------------------------------------------------------------------------------
 | co2    ( 2)|isotopes  |   626|   627|   628|   636|   637|   638|   728|   828|
 |number of lines  220620| 97998|  8947| 57419| 34301|  1784| 15985|   205|  3981|
 ---------------------------------------------------------------------------------

 The file contains      220620 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2401.484550  2.6100D-30 0.0658  4217.3081 626   2      69
        2401.502400  1.9600D-29 0.0877  3617.4912 626   2      70
        2401.505900  2.4400D-30 0.0717  3334.3315 636   2      71
        2401.508700  3.7900D-29 0.0823  2553.6340 636   2      72
        2401.565440  2.0000D-30 0.0679  3051.7080 628   2      73
        2401.576210  7.7500D-29 0.0747  2630.4922 626   2      74
        2401.577400  2.7400D-29 0.0661  2229.8396 628   2      75
        2401.594810  1.0700D-27 0.0682  3082.3706 626   2      76
        2401.657140  3.3400D-30 0.0660  1583.7972 638   2      77
        2401.676890  2.1100D-30 0.0676  1762.7826 638   2      78
        2401.679750  2.7400D-29 0.0661  2229.8186 628   2      79
        2401.682740  5.8400D-27 0.0728  1385.3066 628   2      80
        2401.767120  1.5100D-30 0.0682  3040.3237 627   2      81
        2401.796590  3.8800D-29 0.0695  2186.3914 626   2      82
        2401.814900  2.8800D-28 0.0643  3271.0081 626   2      83
        2401.818240  2.6700D-30 0.0771  1344.6105 638   2      84
        2401.818870  2.6700D-30 0.0771  1344.6105 638   2      85
        2401.843530  4.1200D-29 0.0692  2207.3596 626   2      86
        2401.866440  5.5800D-30 0.0877  2505.1819 628   2      87
        2401.889390  4.3100D-30 0.0638  3970.5857 626   2      88
        2401.896630  3.3500D-30 0.0728  2675.7881 628   2      89
        2401.899650  3.3500D-30 0.0728  2675.7886 628   2      90
        2401.938220  2.5400D-29 0.0610  3204.8003 636   2      91
        2401.943270  1.6200D-27 0.0747  1978.8553 636   2      92
        2401.964410  3.7600D-30 0.0660  2840.6067 628   2      93
        2401.975000  6.1600D-30 0.0762  3188.5994 636   2      94
        2401.996660  7.7900D-30 0.0740  2627.3799 627   2      95
        2402.015810  5.9100D-30 0.0661  2803.8206 628   2      96
        2402.024780  3.3400D-30 0.0660  4180.8179 626   2      97
        2402.025230  1.8800D-29 0.0740  2089.0166 628   2      98
        2402.025240  1.8800D-29 0.0740  2089.0166 628   2      99
        2402.053130  2.7300D-30 0.0656  2918.5247 628   2     100
        2402.073640  2.6300D-27 0.0686  2911.9426 626   2     101
        2402.083660  4.0500D-30 0.0670  1923.8079 628   2     102
        2402.084990  6.1000D-30 0.0661  2805.7329 628   2     103
        2402.090900  1.4900D-29 0.0811  1255.2740 828   2     104
        2402.102880  3.7700D-29 0.0676  3028.9038 636   2     105
        2402.153980  3.8500D-30 0.0863  3950.3345 626   2     106
        2402.157480  5.2200D-30 0.0664  1474.1667 638   2     107
        2402.180860  9.5700D-28 0.0676  1856.5869 626   2     108
        2402.294330  3.2000D-29 0.0663  2193.6802 628   2     109
        2402.295030  3.9100D-30 0.0661  1546.9454 638   2     110
        2402.332410  2.3400D-30 0.0677  1735.5394 638   2     111
        2402.338870  3.2200D-29 0.0836  2548.1445 636   2     112
        2402.383270  1.5100D-29 0.0606  3316.1448 636   2     113
        2402.388880  3.2000D-29 0.0663  2193.6611 628   2     114
        2402.402530  2.2000D-30 0.0681  3026.7185 628   2     115
        2402.432890  2.4900D-30 0.0722  3318.6255 636   2     116
        2402.504420  5.8800D-27 0.0734  1372.0575 628   2     117
        2402.541200  2.5400D-30 0.0780  1335.7435 638   2     118
        2402.541630  2.5400D-30 0.0780  1335.7437 638   2     119
        2402.617780  3.3700D-30 0.0734  2662.4839 628   2     120
        2402.618010  3.7500D-30 0.0893  2502.9709 628   2     121
        2402.620160  3.3700D-30 0.0734  2662.4844 628   2     122
        2402.628710  1.6500D-30 0.0684  3016.1445 627   2     123
        2402.629420  1.6300D-27 0.0740  1990.3604 636   2     124
        2402.663000  6.3200D-30 0.0754  3198.5383 636   2     125
        2402.676690  4.4000D-30 0.0661  2803.8206 628   2     126
        2402.696060  3.8100D-30 0.0668  1955.4231 628   2     127
        2402.708140  3.2200D-30 0.0658  2880.1931 628   2     128
        2402.721370  3.7200D-27 0.0672  1925.3774 626   2     129
        2402.755890  1.8500D-29 0.0747  2077.1709 628   2     130
        2402.755890  1.8500D-29 0.0747  2077.1709 628   2     131
        2402.803620  8.8700D-30 0.0601  3430.5774 636   2     132
        2402.859500  6.0300D-30 0.0666  1439.5726 638   2     133
        2402.877480  7.7300D-30 0.0747  2615.2480 627   2     134
        2402.934400  4.5500D-30 0.0663  1510.8282 638   2     135
        2402.937540  2.9700D-29 0.0674  3087.5762 636   2     136
        2402.989770  2.5800D-30 0.0678  1709.0310 638   2     137
        2403.004990  2.2200D-30 0.0679  4258.5869 626   2     138
        2403.005000  6.9100D-30 0.0663  2767.7676 628   2     139
        2403.011350  3.7100D-29 0.0664  2158.2563 628   2     140
        2403.020020  1.4000D-24 0.0686  1648.4209 626   2     141
        2403.044910  9.9300D-28 0.0674  1915.2786 626   2     142
        2403.067830  7.1300D-30 0.0663  2769.6047 628   2     143
        2403.073800  6.6300D-30 0.0949  3613.6162 626   2     144
        2403.093580  8.9200D-29 0.0734  2654.7356 626   2     145
        2403.098520  3.7100D-29 0.0664  2158.2390 628   2     146
        2403.144810  1.0700D-30 0.0704  2201.7537 626   2     147
        2403.146770  4.3000D-29 0.0687  2250.4197 626   2     148
        2403.161500  2.5900D-29 0.0849  2543.4392 636   2     149
        2403.192870  3.3300D-28 0.0645  3222.6433 626   2     150
        2403.199820  5.1200D-30 0.0596  3548.0962 636   2     151
        2403.207340  1.4300D-30 0.0701  2219.7964 626   2     152
        2403.208150  4.1000D-29 0.0690  2227.7881 626   2     153
        2403.236770  2.4000D-30 0.0682  3002.4631 628   2     154
        2403.242300  1.6200D-27 0.0734  2003.1563 636   2     155
        2403.265600  2.3800D-30 0.0790  1327.6154 638   2     156
        2403.265890  2.3800D-30 0.0790  1327.6155 638   2     157
        2403.270590  1.0300D-30 0.0671  3165.7437 628   2     158
        2403.275130  6.4000D-30 0.0747  3209.8125 636   2     159
        2403.305730  3.5600D-30 0.0667  1987.7714 628   2     160
        2403.321180  5.8700D-27 0.0740  1359.5439 628   2     161
        2403.339970  3.3700D-30 0.0740  2649.9185 628   2     162
        2403.341820  3.3700D-30 0.0740  2649.9187 628   2     163
        2403.352470  2.5300D-30 0.0728  3303.7046 636   2     164
        2403.362290  1.8800D-30 0.0949  2501.4971 628   2     165
        2403.364180  3.7800D-30 0.0660  2842.5959 628   2     166
        2403.389120  5.1300D-30 0.0663  2767.7676 628   2     167
        2403.392890  1.2800D-27 0.0686  3033.3193 626   2     168
        2403.487150  1.7900D-30 0.0686  2992.7200 627   2     169
        2403.487190  1.8100D-29 0.0754  2066.0654 628   2     170
        2403.487190  1.8100D-29 0.0754  2066.0654 628   2     171
        2403.525490  1.1800D-29 0.0836  1244.8788 828   2     172
        2403.561950  6.9300D-30 0.0667  1405.7123 638   2     173
        2403.572400  2.9000D-30 0.0592  3668.6987 636   2     174
        2403.575280  5.2700D-30 0.0664  1475.4458 638   2     175
        2403.606000  2.8400D-30 0.0633  4065.1655 626   2     176
        2403.630570  1.0300D-30 0.0698  3495.7871 626   2     177
        2403.643180  1.0800D-30 0.0701  3476.1636 626   2     178
        2403.649010  2.8400D-30 0.0679  1683.2576 638   2     179
        2403.718440  1.1400D-30 0.0704  3457.3242 626   2     180
        2403.728480  4.3000D-29 0.0666  2123.5684 628   2     181
        2403.735680  2.3100D-29 0.0672  3149.3687 636   2     182
        2403.737140  1.1900D-30 0.0708  3439.2693 626   2     183
        2403.743670  1.9600D-30 0.0893  3944.8801 626   2     184
        2403.750240  7.6100D-30 0.0754  2603.8740 627   2     185
        2403.799730  1.2300D-30 0.0713  3421.9988 626   2     186
        2403.802550  3.6800D-30 0.0661  4138.4897 626   2     187
        2403.808700  4.2900D-29 0.0666  2123.5525 628   2     188
        2403.822210  1.2700D-30 0.0717  3405.5127 626   2     189
        2403.873500  9.9400D-28 0.0672  1977.0938 626   2     190
        2403.874270  1.3000D-30 0.0722  3389.8113 626   2     191
        2403.898630  1.3300D-30 0.0728  3374.8943 626   2     192
        2403.912660  3.3100D-30 0.0666  2020.8528 628   2     193
        2403.921930  1.6200D-30 0.0587  3792.3828 636   2     194
        2403.924890  1.6100D-27 0.0728  2016.1586 636   2     195
        2403.928060  1.1700D-30 0.0672  3134.8369 628   2     196
        2403.941930  1.3400D-30 0.0734  3360.7622 626   2     197
        2403.960840  6.4500D-30 0.0740  3221.2349 636   2     198
