GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  o3

  5 Isotope(s)  affect(s) :  666, 668, 686, 667, 676

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 ----------------------------------------------
 | o3     ( 3)|isotopes  |   666|   668|   686|
 |number of lines   74772| 71135|  2337|  1300|
 ----------------------------------------------

 The file contains       74772 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2749.861000  2.7871D-23 0.0686   428.5804 666   3   13033
        2749.866500  2.9519D-25 0.0707  1046.4423 666   3   13034
        2749.882400  9.5249D-24 0.0706   643.3450 666   3   13035
        2749.923400  9.9221D-26 0.0714   396.1571 666   3   13036
        2749.925600  4.9854D-24 0.0742   313.1201 666   3   13037
        2749.933900  3.2776D-25 0.0706  1087.5925 666   3   13038
        2749.966700  4.6825D-26 0.0636  1638.6202 666   3   13039
        2749.991700  2.5597D-25 0.0709   164.4437 666   3   13040
        2750.000700  4.5564D-26 0.0637  1904.5074 666   3   13041
        2750.008000  1.2878D-25 0.0701  1355.3519 666   3   13042
        2750.008100  3.3917D-25 0.0707  1135.0098 666   3   13043
        2750.037000  8.4893D-26 0.0665  1714.4877 666   3   13044
        2750.051100  1.2381D-25 0.0716   991.9319 666   3   13045
        2750.074900  3.4205D-26 0.0666  1999.5865 666   3   13046
        2750.094500  3.2915D-25 0.0707  1188.6450 666   3   13047
        2750.109300  4.1771D-24 0.0697   792.7942 666   3   13048
        2750.117100  2.2608D-26 0.0681  1037.3463 666   3   13049
        2750.121900  4.0113D-26 0.0737  1094.0035 666   3   13050
        2750.148300  2.0206D-25 0.0720   963.9109 666   3   13051
        2750.164000  6.2692D-25 0.0710   312.7110 666   3   13052
        2750.184700  1.1915D-25 0.0675  1618.8577 666   3   13053
        2750.190400  6.6743D-24 0.0703   696.0366 666   3   13054
        2750.191000  5.5841D-26 0.0738  1046.3223 666   3   13055
        2750.194300  2.6560D-26 0.0673   557.5452 666   3   13056
        2750.194400  1.0525D-24 0.0708   431.6152 666   3   13057
        2750.208600  1.7972D-25 0.0705  1259.1633 666   3   13058
        2750.210500  2.8427D-26 0.0736  1144.9772 666   3   13059
        2750.218700  2.4763D-25 0.0698  1367.1173 666   3   13060
        2750.234400  2.9539D-25 0.0706  1248.4489 666   3   13061
        2750.241170  2.2856D-26 0.0881     3.8620 668   3   13062
        2750.241300  2.7881D-25 0.0710   992.3416 666   3   13063
        2750.267200  6.8282D-26 0.0651  1797.4591 666   3   13064
        2750.270000  2.2688D-26 0.0695   505.5065 666   3   13065
        2750.277000  1.6015D-25 0.0684  1529.0420 666   3   13066
        2750.289050  3.0940D-26 0.0864     0.7940 668   3   13067
        2750.302500  3.3977D-25 0.0706  1027.1843 666   3   13068
        2750.306900  2.0642D-25 0.0692  1445.1073 666   3   13069
        2750.327500  9.1337D-26 0.0643  1522.0890 666   3   13070
        2750.340360  2.2856D-26 0.0884     3.9079 668   3   13071
        2750.369900  3.7810D-25 0.0706  1068.3434 666   3   13072
        2750.381700  2.4793D-26 0.0711   612.8845 666   3   13073
        2750.383200  2.5140D-25 0.0709   150.9772 666   3   13074
        2750.408800  7.7317D-26 0.0738  1001.9490 666   3   13075
        2750.413500  5.2703D-26 0.0634  1886.9384 666   3   13076
        2750.443300  3.9120D-25 0.0708  1115.7660 666   3   13077
        2750.454300  2.0106D-26 0.0734  1199.2256 666   3   13078
        2750.464400  3.9458D-26 0.0612  1982.8522 666   3   13079
        2750.469000  3.6360D-24 0.0748   101.5791 666   3   13080
        2750.472600  9.8873D-26 0.0664  1696.0844 666   3   13081
        2750.481100  1.4566D-25 0.0702  1334.4435 666   3   13082
        2750.498400  1.3444D-25 0.0715  1004.4830 666   3   13083
        2750.508300  1.3305D-24 0.0770   100.5723 666   3   13084
        2750.510800  1.6006D-25 0.0735   906.0238 666   3   13085
        2750.516300  8.3821D-25 0.0712    33.2264 666   3   13086
        2750.525700  5.9177D-26 0.0769   158.1653 666   3   13087
        2750.527500  3.7929D-25 0.0708  1169.4043 666   3   13088
        2750.538600  4.9784D-24 0.0746   269.2148 666   3   13089
        2750.548700  2.0523D-24 0.0764   726.2276 666   3   13090
        2750.572000  1.0396D-25 0.0712   373.4312 666   3   13091
        2750.579500  1.4467D-24 0.0729   742.1627 666   3   13092
        2750.589900  1.6909D-25 0.0651  1411.0365 666   3   13093
        2750.596400  1.3424D-24 0.0668   799.5910 666   3   13094
        2750.596900  1.1994D-25 0.0759   828.8169 666   3   13095
        2750.621300  1.3682D-25 0.0675  1600.4548 666   3   13096
        2750.623900  2.1228D-26 0.0700   116.0227 666   3   13097
        2750.625600  7.3038D-25 0.0710   764.4427 666   3   13098
        2750.644100  2.3363D-25 0.0718   945.4119 666   3   13099
        2750.649400  2.4664D-24 0.0798   716.2752 666   3   13100
        2750.660500  3.1942D-25 0.0709   973.9071 666   3   13101
        2750.661300  3.4106D-25 0.0707  1229.2100 666   3   13102
        2750.674900  2.8705D-25 0.0699  1348.7152 666   3   13103
        2750.682400  7.8380D-26 0.0646  1779.8904 666   3   13104
        2750.682500  3.1624D-24 0.0692   863.6190 666   3   13105
        2750.708500  2.1606D-25 0.0706  1242.4323 666   3   13106
        2750.715100  1.8488D-25 0.0684  1510.6396 666   3   13107
        2750.719800  3.9100D-25 0.0706  1008.7648 666   3   13108
        2750.734800  2.4326D-23 0.0723   467.7873 666   3   13109
        2750.737700  2.7096D-23 0.0719   445.3079 666   3   13110
        2750.743000  4.1464D-25 0.0691   875.9018 666   3   13111
        2750.745200  2.4396D-25 0.0709   138.3592 666   3   13112
        2750.748900  2.3820D-25 0.0692  1426.7052 666   3   13113
        2750.754200  1.0545D-25 0.0737   960.8980 666   3   13114
        2750.761100  2.1953D-25 0.0712   200.7759 666   3   13115
        2750.772500  2.5587D-26 0.0694   478.4390 666   3   13116
        2750.774600  3.0135D-25 0.0658  1305.5338 666   3   13117
        2750.787100  4.3549D-25 0.0707  1049.9316 666   3   13118
        2750.807400  6.0865D-26 0.0643  1870.2045 666   3   13119
        2750.831600  2.0930D-23 0.0721   495.5437 666   3   13120
        2750.859600  4.5157D-25 0.0709  1097.3586 666   3   13121
        2750.864300  2.2539D-26 0.0628  1734.5313 666   3   13122
        2750.877200  2.1308D-24 0.0686   940.3760 666   3   13123
        2750.889100  1.1329D-25 0.0661  1678.5162 666   3   13124
        2750.892900  5.1680D-25 0.0666  1205.6501 666   3   13125
        2750.921600  1.4427D-25 0.0713  1017.8707 666   3   13126
        2750.924400  2.9162D-23 0.0704   424.9517 666   3   13127
        2750.932800  1.6442D-25 0.0702  1314.3702 666   3   13128
        2750.933900  4.0739D-24 0.0749   128.1196 666   3   13129
        2750.941400  4.3678D-25 0.0709  1150.9996 666   3   13130
        2750.950000  1.3732D-24 0.0680  1023.0074 666   3   13131
        2750.951400  8.5668D-25 0.0673  1111.4530 666   3   13132
        2750.953400  1.7286D-23 0.0714   529.5766 666   3   13133
        2750.953800  3.3798D-24 0.0700   676.7333 666   3   13134
        2750.954380  4.0218D-26 0.0869     5.4040 668   3   13135
        2750.960700  4.8890D-24 0.0748   228.7342 666   3   13136
        2750.972000  7.5431D-26 0.0799   751.4599 666   3   13137
        2750.985300  2.6858D-25 0.0717   927.8209 666   3   13138
        2751.010100  3.3719D-24 0.0700   754.8262 666   3   13139
        2751.015400  3.1674D-24 0.0742    88.8347 666   3   13140
        2751.027450  4.6191D-26 0.0857     2.3815 668   3   13141
        2751.034160  2.4091D-26 0.0888    14.7435 668   3   13142
        2751.036490  2.4091D-26 0.0888    14.7440 668   3   13143
        2751.038600  1.5807D-25 0.0673  1582.8872 666   3   13144
        2751.046500  1.6800D-24 0.0705   547.3683 666   3   13145
        2751.047200  2.4485D-26 0.0678   646.1738 666   3   13146
        2751.057100  3.6678D-25 0.0708   956.3147 666   3   13147
        2751.068600  3.9388D-25 0.0708  1210.8069 666   3   13148
        2751.078500  9.0622D-26 0.0640  1763.1571 666   3   13149
        2751.085100  2.3353D-25 0.0709   126.5818 666   3   13150
        2751.095800  1.3861D-23 0.0708   569.9099 666   3   13151
        2751.106750  4.0218D-26 0.0875     5.5420 668   3   13152
        2751.110700  3.3203D-25 0.0700  1331.1486 666   3   13153
        2751.118300  4.4978D-25 0.0706   991.1836 666   3   13154
        2751.134000  2.1298D-25 0.0684  1493.0725 666   3   13155
        2751.169100  4.4313D-24 0.0750   158.1653 666   3   13156
        2751.171400  2.7444D-25 0.0692  1409.1384 666   3   13157
        2751.175300  4.7054D-24 0.0750   191.7092 666   3   13158
        2751.182200  6.9741D-26 0.0644  1854.3063 666   3   13159
        2751.185400  5.0032D-25 0.0707  1032.3571 666   3   13160
        2751.188300  2.5964D-25 0.0706  1226.5371 666   3   13161
        2751.197200  1.4218D-25 0.0735   923.1814 666   3   13162
        2751.205000  2.6391D-26 0.0714   584.2684 666   3   13163
        2751.209300  1.0793D-25 0.0711   351.5365 666   3   13164
        2751.237100  1.0217D-24 0.0721    36.5878 666   3   13165
        2751.256900  5.1780D-25 0.0709  1079.7878 666   3   13166
        2751.257700  3.0969D-23 0.0692   403.0194 666   3   13167
        2751.281000  1.0564D-23 0.0706   616.4601 666   3   13168
        2751.286300  1.3106D-25 0.0658  1661.7834 666   3   13169
        2751.320700  1.5291D-25 0.0712  1032.0950 666   3   13170
        2751.321700  2.0325D-26 0.0676   734.9337 666   3   13171
        2751.336300  5.0231D-25 0.0710  1133.4312 666   3   13172
        2751.342000  1.9461D-24 0.0815   712.7403 666   3   13173
        2751.362800  1.8478D-25 0.0703  1295.1324 666   3   13174
        2751.392300  4.9168D-26 0.0636  1612.5948 666   3   13175
        2751.398800  2.2211D-25 0.0709   115.6488 666   3   13176
        2751.401400  3.0869D-25 0.0716   911.0293 666   3   13177
        2751.436700  1.8279D-25 0.0671  1566.1552 666   3   13178
        2751.437500  4.2169D-25 0.0707   939.5609 666   3   13179
        2751.437800  2.1149D-24 0.0831   709.2861 666   3   13180
        2751.440100  5.4242D-25 0.0711   296.7431 666   3   13181
        2751.453600  2.1467D-25 0.0733   873.1248 666   3   13182
        2751.454700  1.4983D-24 0.0766   722.0562 666   3   13183
        2751.455500  1.0396D-25 0.0645  1747.2594 666   3   13184
        2751.456500  4.5386D-25 0.0709  1193.2396 666   3   13185
        2751.493200  8.0643D-25 0.0727   737.9784 666   3   13186
        2751.498000  5.1383D-25 0.0706   974.4405 666   3   13187
        2751.526000  3.8326D-25 0.0700  1314.4176 666   3   13188
        2751.533400  2.4475D-25 0.0683  1476.3409 666   3   13189
        2751.564800  5.7340D-25 0.0708  1015.6195 666   3   13190
        2751.569400  9.8853D-25 0.0709   412.2894 666   3   13191
        2751.574300  3.1544D-25 0.0693  1392.4072 666   3   13192
        2751.584400  7.4190D-24 0.0704   669.1613 666   3   13193
        2751.585600  4.5932D-24 0.0698   766.7667 666   3   13194
        2751.635400  5.9346D-25 0.0710  1063.0537 666   3   13195
        2751.648000  5.6145D-26 0.0858     7.7167 668   3   13196
        2751.648400  3.1296D-25 0.0707  1211.4780 666   3   13197
        2751.664300  1.5042D-25 0.0651  1645.8864 666   3   13198
        2751.688700  2.0781D-25 0.0710   105.5576 666   3   13199
        2751.695700  1.6025D-25 0.0711  1047.1560 666   3   13200
        2751.702400  1.8935D-25 0.0734   888.8089 666   3   13201
        2751.712100  5.7658D-25 0.0711  1116.6987 666   3   13202
        2751.736200  3.5337D-25 0.0715   895.1097 666   3   13203
        2751.746020  6.0525D-26 0.0849     4.7614 668   3   13204
        2751.748700  2.3730D-26 0.0684  1006.3006 666   3   13205
        2751.751500  9.6887D-26 0.0643  1496.0641 666   3   13206
        2751.755950  4.2607D-26 0.0878    17.1255 668   3   13207
        2751.761900  4.2607D-26 0.0878    17.1281 668   3   13208
        2751.762390  2.3175D-26 0.0878    32.5686 668   3   13209
        2751.762420  2.3175D-26 0.0878    32.5686 668   3   13210
        2751.771000  2.0613D-25 0.0704  1276.7300 666   3   13211
        2751.797600  4.8146D-25 0.0707   923.6474 666   3   13212
        2751.797900  3.2498D-23 0.0746   411.0551 666   3   13213
        2751.812200  1.1230D-25 0.0710   330.4965 666   3   13214
        2751.813100  1.1905D-25 0.0655  1732.1975 666   3   13215
        2751.815400  2.0970D-25 0.0668  1550.2585 666   3   13216
        2751.822400  3.0621D-23 0.0749   423.0033 666   3   13217
        2751.824900  5.2147D-25 0.0710  1176.5082 666   3   13218
        2751.844500  1.6433D-25 0.0760   802.3755 666   3   13219
        2751.855910  5.5747D-26 0.0866     7.9926 668   3   13220
        2751.858900  5.8939D-25 0.0706   958.5354 666   3   13221
        2751.868800  2.1814D-26 0.0681   670.0092 666   3   13222
        2751.886800  2.1437D-26 0.0720   444.1588 666   3   13223
        2751.913300  2.8129D-25 0.0682  1460.4449 666   3   13224
        2751.915400  1.5946D-25 0.0713   189.0092 666   3   13225
        2751.920800  4.4144D-25 0.0701  1298.5225 666   3   13226
        2751.925400  6.5512D-25 0.0708   999.7192 666   3   13227
        2751.934100  1.2332D-24 0.0722    40.7900 666   3   13228
        2751.953700  1.8885D-25 0.0711    96.3089 666   3   13229
        2751.957500  3.6191D-25 0.0692  1376.5117 666   3   13230
        2751.989600  1.5450D-25 0.0736   360.4137 666   3   13231
        2751.994800  6.7954D-25 0.0711  1047.1560 666   3   13232
        2751.997800  2.8030D-26 0.0713   556.5029 666   3   13233
        2752.011400  1.8071D-25 0.0651  1385.0121 666   3   13234
        2752.022800  1.7247D-25 0.0646  1630.8250 666   3   13235
        2752.046700  1.6631D-25 0.0710  1063.0537 666   3   13236
        2752.066700  2.6997D-23 0.0728   442.1125 666   3   13237
        2752.068900  6.6028D-25 0.0712  1100.8026 666   3   13238
        2752.089400  3.7720D-25 0.0707  1197.2548 666   3   13239
        2752.093600  4.0441D-25 0.0713   880.0128 666   3   13240
        2752.119000  3.4513D-24 0.0693   837.5937 666   3   13241
        2752.139900  5.5374D-25 0.0706   908.5728 666   3   13242
        2752.157200  2.2956D-25 0.0702  1259.1633 666   3   13243
        2752.172300  3.3103D-23 0.0719   397.8283 666   3   13244
        2752.173900  5.9822D-25 0.0711  1160.6128 666   3   13245
        2752.174700  2.2559D-26 0.0720   495.5437 666   3   13246
        2752.174700  2.3879D-25 0.0662  1535.1978 666   3   13247
        2752.181100  2.2797D-26 0.0687   608.4686 666   3   13248
        2752.194100  3.2329D-25 0.0658  1279.5099 666   3   13249
        2752.194500  1.6790D-25 0.0712    87.9019 666   3   13250
        2752.200900  6.7090D-25 0.0706   943.4683 666   3   13251
        2752.216400  2.3105D-23 0.0720   469.4563 666   3   13252
        2752.216700  3.4593D-24 0.0741   113.0870 666   3   13253
        2752.234600  2.4962D-25 0.0732   857.7878 666   3   13254
        2752.239000  2.1198D-26 0.0658  1847.7369 666   3   13255
        2752.239700  2.8417D-25 0.0731   843.6604 666   3   13256
        2752.263800  4.3142D-25 0.0693   847.3620 666   3   13257
        2752.267100  7.4865D-25 0.0709   984.6560 666   3   13258
        2752.272700  2.2986D-26 0.0626  1709.3420 666   3   13259
        2752.273700  3.2299D-25 0.0679  1445.3846 666   3   13260
        2752.274500  2.3015D-26 0.0717   550.3134 666   3   13261
        2752.295200  5.0767D-25 0.0700  1283.4630 666   3   13262
        2752.301500  2.3154D-24 0.0687   914.3519 666   3   13263
        2752.311300  5.5602D-25 0.0666  1179.6267 666   3   13264
        2752.320900  4.1483D-25 0.0691  1361.4519 666   3   13265
        2752.321870  7.0480D-26 0.0848    10.7997 668   3   13266
        2752.326100  1.0386D-25 0.0805   735.1268 666   3   13267
        2752.335400  7.7675D-25 0.0712  1032.0950 666   3   13268
        2752.341000  1.9153D-23 0.0713   503.4970 666   3   13269
        2752.346700  3.4622D-26 0.0711   499.7902 666   3   13270
        2752.354000  8.4208D-25 0.0773   718.7016 666   3   13271
        2752.362000  1.9749D-25 0.0684  1616.5995 666   3   13272
        2752.369700  1.4903D-24 0.0681   996.9839 666   3   13273
        2752.369700  9.2588D-25 0.0673  1085.4297 666   3   13274
        2752.373700  1.7068D-25 0.0709  1079.7878 666   3   13275
        2752.396700  1.1528D-25 0.0709   310.2947 666   3   13276
        2752.405900  4.6170D-25 0.0712   865.7697 666   3   13277
        2752.406200  1.6154D-24 0.0673   728.3158 666   3   13278
        2752.406800  7.5560D-25 0.0713  1085.7428 666   3   13279
        2752.408100  1.4089D-24 0.0806   708.9833 666   3   13280
        2752.410900  1.4387D-25 0.0713    80.3366 666   3   13281
        2752.412500  3.6926D-24 0.0701   727.9571 666   3   13282
        2752.444060  7.4462D-26 0.0842     7.9323 668   3   13283
        2752.459370  5.8933D-26 0.0869    20.3012 668   3   13284
        2752.462800  6.3158D-25 0.0706   894.3373 666   3   13285
        2752.467760  4.1810D-26 0.0869    35.7457 668   3   13286
        2752.467850  4.1810D-26 0.0869    35.7458 668   3   13287
        2752.468800  3.6549D-24 0.0701   652.3789 666   3   13288
        2752.471530  5.8933D-26 0.0869    20.3089 668   3   13289
        2752.472090  2.1104D-26 0.0869    57.3477 668   3   13290
        2752.472090  2.1104D-26 0.0869    57.3477 668   3   13291
        2752.480000  1.5281D-23 0.0708   543.8513 666   3   13292
        2752.499200  1.6780D-24 0.0706   525.5272 666   3   13293
        2752.503600  6.8500D-25 0.0712  1145.5535 666   3   13294
        2752.504300  2.2708D-25 0.0651  1223.2000 666   3   13295
        2752.512200  4.5763D-25 0.0707  1183.8679 666   3   13296
        2752.514400  2.7414D-25 0.0653  1520.9729 666   3   13297
        2752.521000  2.5289D-25 0.0703  1242.4323 666   3   13298
        2752.524100  7.6563D-25 0.0707   929.2389 666   3   13299
        2752.550000  2.4823D-26 0.0660  1808.4272 666   3   13300
        2752.587620  7.0480D-26 0.0858    11.2595 668   3   13301
        2752.589800  8.5509D-25 0.0710   970.4299 666   3   13302
        2752.603200  1.1587D-25 0.0714    73.6125 666   3   13303
        2752.606700  1.4705D-24 0.0721    45.8336 666   3   13304
        2752.614500  3.6807D-25 0.0674  1431.1603 666   3   13305
        2752.627100  3.4354D-23 0.0691   378.1063 666   3   13306
        2752.649000  5.8244D-25 0.0700  1269.2396 666   3   13307
        2752.657000  8.8597D-25 0.0714  1017.8707 666   3   13308
        2752.661400  1.1667D-23 0.0706   590.4150 666   3   13309
        2752.664500  4.7371D-25 0.0689  1347.2281 666   3   13310
        2752.676800  1.7386D-25 0.0708  1097.3586 666   3   13311
        2752.692200  4.5832D-25 0.0712   281.6157 666   3   13312
        2752.716000  5.2505D-25 0.0712   852.3597 666   3   13313
        2752.725700  8.6174D-25 0.0714  1071.5193 666   3   13314
        2752.735100  2.0523D-26 0.0649  1314.9816 666   3   13315
        2752.762500  3.2726D-25 0.0730   830.1228 666   3   13316
        2752.767200  7.1936D-25 0.0706   880.9405 666   3   13317
        2752.771200  8.3900D-26 0.0713    67.7294 666   3   13318
        2752.773700  2.4743D-26 0.0712   529.5766 666   3   13319
        2752.803800  5.1085D-26 0.0635  1587.4060 666   3   13320
        2752.814000  7.8499D-25 0.0712  1131.3304 666   3   13321
        2752.823200  2.2310D-25 0.0760   779.4230 666   3   13322
        2752.825400  4.6696D-26 0.0696   995.3770 666   3   13323
        2752.828400  8.7445D-25 0.0707   915.8471 666   3   13324
        2752.834500  3.1405D-25 0.0689  1507.5840 666   3   13325
        2752.838300  2.8903D-26 0.0662  1769.9524 666   3   13326
        2752.862100  2.7831D-25 0.0704  1226.5371 666   3   13327
        2752.893600  9.7523D-25 0.0712   957.0408 666   3   13328
        2752.896300  3.7303D-25 0.0729   817.6072 666   3   13329
        2752.915100  4.6130D-26 0.0709    62.6872 666   3   13330
        2752.918400  5.6149D-25 0.0706  1171.3171 666   3   13331
        2752.920800  9.1297D-25 0.0709   393.8036 666   3   13332
        2752.935600  4.1950D-25 0.0665  1417.7721 666   3   13333
        2752.952200  1.1786D-25 0.0708   290.9415 666   3   13334
        2752.955900  1.7485D-25 0.0708  1115.7660 666   3   13335
        2752.959500  8.1805D-24 0.0704   643.1247 666   3   13336
        2752.959700  1.0098D-24 0.0715  1004.4830 666   3   13337
        2752.975830  8.4019D-26 0.0838    14.6525 668   3   13338
        2752.982200  6.6773D-25 0.0698  1255.8523 666   3   13339
        2752.988300  5.4063D-25 0.0685  1333.8405 666   3   13340
        2752.997300  6.0239D-25 0.0711   839.7948 666   3   13341
        2753.025700  9.8486D-25 0.0715  1058.1322 666   3   13342
        2753.041500  5.0251D-24 0.0698   741.5771 666   3   13343
        2753.045600  1.0932D-25 0.0714   178.0834 666   3   13344
        2753.052500  8.1765D-25 0.0706   868.3822 666   3   13345
        2753.064800  2.2618D-26 0.0660   951.9723 666   3   13346
        2753.102400  3.3411D-26 0.0664  1732.3138 666   3   13347
        2753.105300  8.9798D-25 0.0713  1117.9435 666   3   13348
        2753.113700  9.9886D-25 0.0708   903.2928 666   3   13349
        2753.120810  8.7603D-26 0.0834    11.8919 668   3   13350
        2753.126200  1.0991D-24 0.0766   127.2639 666   3   13351
        2753.144300  7.3268D-26 0.0860    24.2700 668   3   13352
        2753.155630  5.7340D-26 0.0860    39.7175 668   3   13353
        2753.155880  5.7340D-26 0.0860    39.7176 668   3   13354
        2753.156800  8.0107D-25 0.0815   706.7064 666   3   13355
        2753.159400  3.8266D-26 0.0860    61.3191 668   3   13356
        2753.159400  3.8266D-26 0.0860    61.3191 668   3   13357
        2753.160000  1.0157D-25 0.0643  1470.8759 666   3   13358
        2753.163280  1.8397D-26 0.0860    89.0643 668   3   13359
        2753.163280  1.8397D-26 0.0860    89.0643 668   3   13360
        2753.166000  7.3268D-26 0.0860    24.2879 668   3   13361
        2753.178500  1.1130D-24 0.0713   944.4887 666   3   13362
        2753.180100  3.0224D-25 0.0704  1211.4780 666   3   13363
        2753.200900  1.0833D-24 0.0836   703.4398 666   3   13364
        2753.211200  1.7505D-25 0.0707  1135.0098 666   3   13365
        2753.237000  4.8126D-25 0.0680  1405.2200 666   3   13366
        2753.241200  2.6322D-26 0.0646  1735.2753 666   3   13367
        2753.243500  1.1528D-24 0.0716   991.9319 666   3   13368
        2753.256000  1.7276D-24 0.0720    51.7179 666   3   13369
        2753.261000  4.2774D-25 0.0728   805.8162 666   3   13370
        2753.265700  6.8461D-25 0.0711   828.0669 666   3   13371
        2753.292100  6.2265D-25 0.0677  1321.2889 666   3   13372
        2753.294800  7.6582D-25 0.0695  1243.3013 666   3   13373
        2753.301670  8.3621D-26 0.0850    15.3421 668   3   13374
        2753.306800  1.1240D-24 0.0716  1045.5815 666   3   13375
        2753.310600  7.0188D-25 0.0703  1159.6028 666   3   13376
        2753.319000  9.3700D-25 0.0707   856.6621 666   3   13377
        2753.343400  3.8495D-26 0.0666  1695.5104 666   3   13378
        2753.358500  2.4882D-26 0.0670   976.0910 666   3   13379
        2753.374300  3.3878D-26 0.0703   450.1177 666   3   13380
        2753.377600  1.0286D-24 0.0713  1105.3929 666   3   13381
        2753.380100  1.1389D-24 0.0710   891.5760 666   3   13382
        2753.391200  5.8045D-26 0.0707  1003.7447 666   3   13383
        2753.397700  1.4784D-25 0.0811   722.2164 666   3   13384
        2753.416600  1.9064D-25 0.0651  1359.8245 666   3   13385
        2753.442600  1.7306D-25 0.0707  1155.0902 666   3   13386
        2753.444000  4.8940D-25 0.0727   794.9461 666   3   13387
        2753.444400  1.2699D-24 0.0714   932.7735 666   3   13388
        2753.456600  3.5397D-24 0.0740   140.6471 666   3   13389
        2753.474300  3.2577D-25 0.0704  1197.2548 666   3   13390
        2753.481000  3.2994D-23 0.0722   394.1162 666   3   13391
        2753.485800  1.2024D-25 0.0708   272.4295 666   3   13392
        2753.489700  3.6588D-26 0.0698   424.9517 666   3   13393
        2753.494000  2.9489D-23 0.0723   416.3526 666   3   13394
        2753.508400  1.3156D-24 0.0717   980.2175 666   3   13395
        2753.511900  7.8360D-25 0.0710   817.1801 666   3   13396
        2753.516700  3.0899D-26 0.0711   503.4970 666   3   13397
        2753.536900  3.7383D-24 0.0694   812.4059 666   3   13398
        2753.560500  4.4005D-26 0.0668  1659.5431 666   3   13399
        2753.563000  3.0154D-25 0.0761   759.9420 666   3   13400
        2753.566600  1.0684D-24 0.0707   845.7801 666   3   13401
        2753.569000  1.2828D-24 0.0717  1033.8676 666   3   13402
        2753.575900  7.0992D-25 0.0670  1309.5736 666   3   13403
        2753.586800  8.8070D-25 0.0688  1231.5865 666   3   13404
        2753.591800  2.5339D-23 0.0719   444.1588 666   3   13405
        2753.596900  3.4344D-25 0.0659  1254.3228 666   3   13406
        2753.609740  9.6363D-26 0.0828    19.2744 668   3   13407
        2753.627500  1.3007D-24 0.0711   880.6965 666   3   13408
        2753.630900  1.1776D-24 0.0712  1093.6790 666   3   13409
        2753.650100  1.7038D-25 0.0706  1176.0070 666   3   13410
        2753.652300  3.5586D-23 0.0710   374.6536 666   3   13411
        2753.669700  2.2986D-26 0.0624  1684.9897 666   3   13412
        2753.691400  1.4506D-24 0.0715   921.8952 666   3   13413
        2753.694700  9.1377D-25 0.0697  1148.7249 666   3   13414
        2753.707900  2.4962D-24 0.0688   889.1651 666   3   13415
        2753.711300  5.6168D-25 0.0727   784.8686 666   3   13416
        2753.712700  5.9405D-25 0.0667  1154.4399 666   3   13417
        2753.714800  1.8528D-23 0.0712   478.2585 666   3   13418
        2753.741100  9.0066D-25 0.0711   807.1315 666   3   13419
        2753.743600  3.4464D-25 0.0703  1183.8679 666   3   13420
        2753.754300  1.5052D-24 0.0718   969.3398 666   3   13421
        2753.754300  5.0122D-26 0.0670  1624.4113 666   3   13422
        2753.764900  4.4571D-25 0.0694   819.6594 666   3   13423
        2753.770600  9.9389D-25 0.0674  1060.2433 666   3   13424
        2753.771900  1.6035D-24 0.0681   971.7975 666   3   13425
        2753.775540  9.9548D-26 0.0827    16.6378 668   3   13426
        2753.794700  4.0302D-24 0.0702   701.9260 666   3   13427
        2753.795200  1.2233D-24 0.0708   835.7359 666   3   13428
        2753.810590  8.6408D-26 0.0851    29.0315 668   3   13429
        2753.812300  1.4685D-24 0.0716  1022.9900 666   3   13430
        2753.826100  7.0879D-26 0.0851    44.4842 668   3   13431
        2753.826680  7.0879D-26 0.0851    44.4845 668   3   13432
        2753.829100  5.2960D-26 0.0851    66.0849 668   3   13433
        2753.829100  5.2960D-26 0.0851    66.0849 668   3   13434
        2753.832830  3.3568D-26 0.0851    93.8298 668   3   13435
        2753.832830  3.3568D-26 0.0851    93.8298 668   3   13436
        2753.834000  1.6591D-25 0.0706  1197.7604 666   3   13437
        2753.834250  1.5410D-26 0.0851   127.6967 668   3   13438
        2753.834250  1.5410D-26 0.0851   127.6967 668   3   13439
        2753.845940  8.6408D-26 0.0851    29.0673 668   3   13440
        2753.846300  1.6780D-23 0.0707   518.6337 666   3   13441
        2753.856000  1.4894D-24 0.0712   870.6543 666   3   13442
        2753.858100  1.0068D-24 0.0676  1220.7081 666   3   13443
        2753.865400  1.3503D-24 0.0710  1082.8011 666   3   13444
        2753.878800  2.0007D-24 0.0720    58.4464 666   3   13445
        2753.897300  6.4558D-25 0.0726   775.6622 666   3   13446
